date,pv-generation,consumed-energy,battery-charge,battery-discharge,imported-energy,exported-energy,date,month,quarter,year,year_quarter,costs_import_loss,costs_export_win,costs_consumed_without_PV,day_import,day_battery
2024-03-28,8.8,8.0,6.0,5.2,0.4,0.2,2024-03-28,3,1,2024,2024_Q1,0.16000000000000003,0.0164,3.2,Import < 1 kWh,Charging
2024-03-29,3.4,10.0,1.3,3.4,4.2,0.1,2024-03-29,3,1,2024,2024_Q1,1.6800000000000002,0.0082,4.0,Import,Discharging
2024-03-30,7.4,10.0,3.9,3.3,3.0,0.1,2024-03-30,3,1,2024,2024_Q1,1.2000000000000002,0.0082,4.0,Import,Charging
2024-03-31,23.9,8.0,6.3,2.8,2.3,14.6,2024-03-31,3,1,2024,2024_Q1,0.9199999999999999,1.1972,3.2,Import,Charging
2024-04-01,6.0,9.0,3.3,6.2,0.4,0.1,2024-04-01,4,2,2024,2024_Q2,0.16000000000000003,0.0082,3.6,Import < 1 kWh,Discharging
2024-04-02,11.7,8.0,6.7,3.2,2.6,2.4,2024-04-02,4,2,2024,2024_Q2,1.04,0.1968,3.2,Import,Charging
2024-04-03,6.6,13.0,3.3,5.7,3.4,0.0,2024-04-03,4,2,2024,2024_Q2,1.36,0.0,5.2,Import,Discharging
2024-04-04,5.1,13.0,2.1,1.7,8.3,0.1,2024-04-04,4,2,2024,2024_Q2,3.3200000000000003,0.0082,5.2,Import,Charging
2024-04-05,16.2,7.0,6.4,2.3,2.4,7.1,2024-04-05,4,2,2024,2024_Q2,0.96,0.5822,2.8000000000000003,Import,Charging
2024-04-06,28.4,7.0,4.6,3.9,0.0,20.6,2024-04-06,4,2,2024,2024_Q2,0.0,1.6892000000000003,2.8000000000000003,No import,Charging
2024-04-07,21.1,10.0,4.7,6.3,0.0,12.5,2024-04-07,4,2,2024,2024_Q2,0.0,1.0250000000000001,4.0,No import,Discharging
2024-04-08,25.2,7.0,6.3,3.7,0.8,16.4,2024-04-08,4,2,2024,2024_Q2,0.32000000000000006,1.3448,2.8000000000000003,Import < 1 kWh,Charging
2024-04-09,5.5,8.0,2.8,5.2,0.0,0.1,2024-04-09,4,2,2024,2024_Q2,0.0,0.0082,3.2,No import,Discharging
2024-04-10,22.9,10.0,7.2,4.6,0.0,11.7,2024-04-10,4,2,2024,2024_Q2,0.0,0.9594,4.0,No import,Charging
2024-04-11,24.9,9.0,5.9,5.6,0.1,15.6,2024-04-11,4,2,2024,2024_Q2,0.04000000000000001,1.2792000000000001,3.6,Import < 1 kWh,Charging
2024-04-12,26.1,11.0,6.6,5.9,0.1,15.3,2024-04-12,4,2,2024,2024_Q2,0.04000000000000001,1.2546000000000002,4.4,Import < 1 kWh,Charging
2024-04-13,25.5,7.0,5.3,3.6,0.0,16.3,2024-04-13,4,2,2024,2024_Q2,0.0,1.3366,2.8000000000000003,No import,Charging
2024-04-14,27.0,10.0,4.7,5.8,0.0,18.4,2024-04-14,4,2,2024,2024_Q2,0.0,1.5088,4.0,No import,Discharging
2024-04-15,28.6,9.0,6.5,5.1,0.3,18.0,2024-04-15,4,2,2024,2024_Q2,0.12,1.476,3.6,Import < 1 kWh,Charging
2024-04-16,15.0,13.0,7.2,6.2,0.1,1.5,2024-04-16,4,2,2024,2024_Q2,0.04000000000000001,0.123,5.2,Import < 1 kWh,Charging
2024-04-17,17.7,11.0,6.1,6.0,0.1,7.3,2024-04-17,4,2,2024,2024_Q2,0.04000000000000001,0.5986,4.4,Import < 1 kWh,Charging
2024-04-18,17.4,9.0,6.9,5.2,0.1,5.9,2024-04-18,4,2,2024,2024_Q2,0.04000000000000001,0.48380000000000006,3.6,Import < 1 kWh,Charging
2024-04-19,6.9,10.0,4.1,6.1,0.6,0.2,2024-04-19,4,2,2024,2024_Q2,0.24,0.0164,4.0,Import < 1 kWh,Discharging
2024-04-20,19.9,9.0,6.7,4.7,0.5,9.3,2024-04-20,4,2,2024,2024_Q2,0.2,0.7626000000000001,3.6,Import < 1 kWh,Charging
2024-04-21,10.2,9.0,6.5,5.1,0.0,0.1,2024-04-21,4,2,2024,2024_Q2,0.0,0.0082,3.6,No import,Charging
2024-04-22,25.2,8.0,5.0,4.7,0.0,16.4,2024-04-22,4,2,2024,2024_Q2,0.0,1.3448,3.2,No import,Charging
2024-04-23,36.9,8.0,5.2,5.0,0.1,28.5,2024-04-23,4,2,2024,2024_Q2,0.04000000000000001,2.337,3.2,Import < 1 kWh,Charging
2024-04-24,22.2,10.0,6.2,5.1,0.1,11.8,2024-04-24,4,2,2024,2024_Q2,0.04000000000000001,0.9676000000000001,4.0,Import < 1 kWh,Charging
2024-04-25,22.0,8.0,5.8,4.7,0.0,12.6,2024-04-25,4,2,2024,2024_Q2,0.0,1.0332000000000001,3.2,No import,Charging
2024-04-26,23.3,9.0,4.7,3.9,0.0,13.9,2024-04-26,4,2,2024,2024_Q2,0.0,1.1398000000000001,3.6,No import,Charging
2024-04-27,28.7,8.0,4.7,4.3,0.0,19.8,2024-04-27,4,2,2024,2024_Q2,0.0,1.6236000000000002,3.2,No import,Charging
2024-04-28,15.0,10.0,5.0,6.4,0.0,6.4,2024-04-28,4,2,2024,2024_Q2,0.0,0.5248,4.0,No import,Discharging
2024-04-29,24.7,10.0,6.5,5.3,0.0,14.1,2024-04-29,4,2,2024,2024_Q2,0.0,1.1562000000000001,4.0,No import,Charging
2024-04-30,34.0,9.0,6.0,4.0,0.0,23.7,2024-04-30,4,2,2024,2024_Q2,0.0,1.9434,3.6,No import,Charging
2024-05-01,34.6,6.0,3.9,3.6,0.0,27.5,2024-05-01,5,2,2024,2024_Q2,0.0,2.255,2.4000000000000004,No import,Charging
2024-05-02,28.6,8.0,4.3,5.4,0.0,21.6,2024-05-02,5,2,2024,2024_Q2,0.0,1.7712,3.2,No import,Discharging
2024-05-03,9.9,14.0,5.4,7.1,0.0,0.1,2024-05-03,5,2,2024,2024_Q2,0.0,0.0082,5.6000000000000005,No import,Discharging
2024-05-04,20.4,10.0,7.8,3.2,1.3,6.8,2024-05-04,5,2,2024,2024_Q2,0.52,0.5576,4.0,Import,Charging
2024-05-05,25.6,8.0,4.3,3.7,0.1,17.1,2024-05-05,5,2,2024,2024_Q2,0.04000000000000001,1.4022000000000001,3.2,Import < 1 kWh,Charging
2024-05-06,6.0,11.0,2.7,6.1,1.3,0.0,2024-05-06,5,2,2024,2024_Q2,0.52,0.0,4.4,Import,Discharging
2024-05-07,14.5,10.0,6.9,4.2,2.3,0.0,2024-05-07,5,2,2024,2024_Q2,0.9199999999999999,0.0,4.0,Import,Charging
2024-05-08,21.4,10.0,6.5,6.1,0.4,11.2,2024-05-08,5,2,2024,2024_Q2,0.16000000000000003,0.9184,4.0,Import < 1 kWh,Charging
2024-05-09,38.6,8.0,6.2,3.9,0.2,28.2,2024-05-09,5,2,2024,2024_Q2,0.08000000000000002,2.3124000000000002,3.2,Import < 1 kWh,Charging
2024-05-10,39.0,7.0,4.4,4.1,0.0,31.8,2024-05-10,5,2,2024,2024_Q2,0.0,2.6076,2.8000000000000003,No import,Charging
2024-05-11,37.8,12.0,4.7,3.7,0.0,25.2,2024-05-11,5,2,2024,2024_Q2,0.0,2.0664000000000002,4.800000000000001,No import,Charging
2024-05-12,36.0,7.0,3.7,3.7,0.0,29.2,2024-05-12,5,2,2024,2024_Q2,0.0,2.3944,2.8000000000000003,No import,Charging
2024-05-13,34.8,7.0,4.5,3.8,0.0,27.0,2024-05-13,5,2,2024,2024_Q2,0.0,2.214,2.8000000000000003,No import,Charging
2024-05-14,35.5,8.0,4.2,5.0,0.0,28.4,2024-05-14,5,2,2024,2024_Q2,0.0,2.3288,3.2,No import,Discharging
2024-05-15,21.7,7.0,5.3,3.6,0.0,13.1,2024-05-15,5,2,2024,2024_Q2,0.0,1.0742,2.8000000000000003,No import,Charging
2024-05-16,25.0,10.0,5.2,5.8,0.0,15.4,2024-05-16,5,2,2024,2024_Q2,0.0,1.2628000000000001,4.0,No import,Discharging
2024-05-17,7.3,8.0,4.3,5.1,0.0,0.2,2024-05-17,5,2,2024,2024_Q2,0.0,0.0164,3.2,No import,Discharging
2024-05-18,15.6,9.0,6.4,5.1,0.0,6.3,2024-05-18,5,2,2024,2024_Q2,0.0,0.5166000000000001,3.6,No import,Charging
2024-05-19,13.0,13.0,7.7,8.3,0.4,0.3,2024-05-19,5,2,2024,2024_Q2,0.16000000000000003,0.0246,5.2,Import < 1 kWh,Discharging
2024-05-20,30.6,9.0,7.3,4.0,0.6,19.6,2024-05-20,5,2,2024,2024_Q2,0.24,1.6072000000000002,3.6,Import < 1 kWh,Charging
2024-05-21,15.2,9.0,4.8,6.3,0.0,7.0,2024-05-21,5,2,2024,2024_Q2,0.0,0.5740000000000001,3.6,No import,Discharging
2024-05-22,15.8,9.0,6.7,4.1,0.0,5.7,2024-05-22,5,2,2024,2024_Q2,0.0,0.46740000000000004,3.6,No import,Charging
2024-05-23,31.9,8.0,4.8,4.2,0.1,23.9,2024-05-23,5,2,2024,2024_Q2,0.04000000000000001,1.9598,3.2,Import < 1 kWh,Charging
2024-05-24,13.8,11.0,7.5,6.5,0.0,1.4,2024-05-24,5,2,2024,2024_Q2,0.0,0.1148,4.4,No import,Charging
2024-05-25,34.8,7.0,4.3,3.2,0.0,27.0,2024-05-25,5,2,2024,2024_Q2,0.0,2.214,2.8000000000000003,No import,Charging
2024-05-26,35.4,8.0,3.9,4.0,0.0,27.4,2024-05-26,5,2,2024,2024_Q2,0.0,2.2468,3.2,No import,Discharging
2024-05-27,31.4,8.0,4.5,4.0,0.1,22.7,2024-05-27,5,2,2024,2024_Q2,0.04000000000000001,1.8614,3.2,Import < 1 kWh,Charging
2024-05-28,29.3,8.0,4.4,3.8,0.0,21.6,2024-05-28,5,2,2024,2024_Q2,0.0,1.7712,3.2,No import,Charging
2024-05-29,12.6,7.0,5.1,4.1,0.0,4.4,2024-05-29,5,2,2024,2024_Q2,0.0,0.36080000000000007,2.8000000000000003,No import,Charging
2024-05-30,19.8,8.0,4.7,5.4,0.0,12.7,2024-05-30,5,2,2024,2024_Q2,0.0,1.0413999999999999,3.2,No import,Discharging
2024-05-31,19.0,9.0,6.0,4.8,0.1,8.9,2024-05-31,5,2,2024,2024_Q2,0.04000000000000001,0.7298,3.6,Import < 1 kWh,Charging
2024-06-01,12.4,10.0,5.8,5.8,0.1,2.1,2024-06-01,6,2,2024,2024_Q2,0.04000000000000001,0.17220000000000002,4.0,Import < 1 kWh,Charging
2024-06-02,15.7,10.0,6.1,4.6,0.0,4.4,2024-06-02,6,2,2024,2024_Q2,0.0,0.36080000000000007,4.0,No import,Charging
2024-06-03,29.8,8.0,4.6,4.3,0.0,21.6,2024-06-03,6,2,2024,2024_Q2,0.0,1.7712,3.2,No import,Charging
2024-06-04,32.8,9.0,4.4,4.6,0.0,24.2,2024-06-04,6,2,2024,2024_Q2,0.0,1.9844,3.6,No import,Discharging
2024-06-05,20.3,9.0,6.9,5.4,0.0,9.0,2024-06-05,6,2,2024,2024_Q2,0.0,0.738,3.6,No import,Charging
2024-06-06,37.0,9.0,4.2,3.7,0.1,27.8,2024-06-06,6,2,2024,2024_Q2,0.04000000000000001,2.2796000000000003,3.6,Import < 1 kWh,Charging
2024-06-07,36.5,8.0,4.3,3.5,0.1,27.8,2024-06-07,6,2,2024,2024_Q2,0.04000000000000001,2.2796000000000003,3.2,Import < 1 kWh,Charging
2024-06-08,41.9,8.0,3.8,3.1,0.0,33.1,2024-06-08,6,2,2024,2024_Q2,0.0,2.7142000000000004,3.2,No import,Charging
2024-06-09,39.5,10.0,3.7,5.2,0.0,31.4,2024-06-09,6,2,2024,2024_Q2,0.0,2.5748,4.0,No import,Discharging
2024-06-10,32.6,11.0,6.2,5.7,0.1,21.7,2024-06-10,6,2,2024,2024_Q2,0.04000000000000001,1.7794,4.4,Import < 1 kWh,Charging
2024-06-11,32.4,8.0,6.4,4.3,0.0,22.0,2024-06-11,6,2,2024,2024_Q2,0.0,1.804,3.2,No import,Charging
2024-06-12,33.3,15.0,5.1,6.4,0.0,20.1,2024-06-12,6,2,2024,2024_Q2,0.0,1.6482,6.0,No import,Discharging
2024-06-13,35.6,8.0,6.0,3.7,0.0,25.5,2024-06-13,6,2,2024,2024_Q2,0.0,2.091,3.2,No import,Charging
2024-06-14,8.5,9.0,4.9,5.4,0.0,0.2,2024-06-14,6,2,2024,2024_Q2,0.0,0.0164,3.6,No import,Discharging
2024-06-15,33.5,7.0,5.6,3.4,0.0,24.7,2024-06-15,6,2,2024,2024_Q2,0.0,2.0254,2.8000000000000003,No import,Charging
2024-06-16,22.2,8.0,3.7,4.7,0.0,14.5,2024-06-16,6,2,2024,2024_Q2,0.0,1.189,3.2,No import,Discharging
2024-06-17,24.2,9.0,7.1,5.1,0.1,13.4,2024-06-17,6,2,2024,2024_Q2,0.04000000000000001,1.0988,3.6,Import < 1 kWh,Charging
2024-06-18,28.3,14.0,6.1,7.3,0.0,15.9,2024-06-18,6,2,2024,2024_Q2,0.0,1.3038,5.6000000000000005,No import,Discharging
2024-06-19,10.9,8.0,6.0,5.0,0.0,1.2,2024-06-19,6,2,2024,2024_Q2,0.0,0.0984,3.2,No import,Charging
2024-06-20,28.3,7.0,5.1,3.3,0.0,19.7,2024-06-20,6,2,2024,2024_Q2,0.0,1.6154,2.8000000000000003,No import,Charging
2024-06-21,14.3,7.0,4.6,3.8,0.0,6.5,2024-06-21,6,2,2024,2024_Q2,0.0,0.533,2.8000000000000003,No import,Charging
2024-06-22,19.6,10.0,3.8,5.4,0.0,11.6,2024-06-22,6,2,2024,2024_Q2,0.0,0.9512,4.0,No import,Discharging
2024-06-23,26.5,11.0,6.3,3.7,0.0,13.3,2024-06-23,6,2,2024,2024_Q2,0.0,1.0906,4.4,No import,Charging
2024-06-24,41.0,7.0,3.8,4.0,0.0,33.9,2024-06-24,6,2,2024,2024_Q2,0.0,2.7798,2.8000000000000003,No import,Discharging
2024-06-25,41.7,6.0,4.4,3.3,0.0,34.2,2024-06-25,6,2,2024,2024_Q2,0.0,2.8044000000000002,2.4000000000000004,No import,Charging
2024-06-26,40.8,9.0,3.9,3.5,0.0,32.1,2024-06-26,6,2,2024,2024_Q2,0.0,2.6322,3.6,No import,Charging
2024-06-27,31.2,9.0,3.8,5.2,0.0,23.2,2024-06-27,6,2,2024,2024_Q2,0.0,1.9024,3.6,No import,Discharging
2024-06-28,30.2,7.0,5.7,3.6,0.0,20.9,2024-06-28,6,2,2024,2024_Q2,0.0,1.7138,2.8000000000000003,No import,Charging
2024-06-29,32.9,8.0,3.9,3.6,0.0,25.5,2024-06-29,6,2,2024,2024_Q2,0.0,2.091,3.2,No import,Charging
2024-06-30,11.1,9.0,6.1,6.0,0.0,1.6,2024-06-30,6,2,2024,2024_Q2,0.0,0.1312,3.6,No import,Charging
2024-07-01,28.9,12.0,6.3,6.0,0.1,16.9,2024-07-01,7,3,2024,2024_Q3,0.04000000000000001,1.3858,4.800000000000001,Import < 1 kWh,Charging
2024-07-02,13.9,8.0,5.2,4.9,0.0,5.3,2024-07-02,7,3,2024,2024_Q3,0.0,0.4346,3.2,No import,Charging
2024-07-03,17.2,8.0,6.0,3.9,0.0,7.2,2024-07-03,7,3,2024,2024_Q3,0.0,0.5904,3.2,No import,Charging
2024-07-04,20.5,8.0,5.5,5.2,0.0,12.1,2024-07-04,7,3,2024,2024_Q3,0.0,0.9922,3.2,No import,Charging
2024-07-05,18.7,8.0,4.3,3.5,0.0,10.1,2024-07-05,7,3,2024,2024_Q3,0.0,0.8282,3.2,No import,Charging
2024-07-06,23.7,10.0,4.2,3.7,0.0,13.5,2024-07-06,7,3,2024,2024_Q3,0.0,1.107,4.0,No import,Charging
2024-07-07,37.4,8.0,3.5,3.6,0.0,30.0,2024-07-07,7,3,2024,2024_Q3,0.0,2.46,3.2,No import,Discharging
2024-07-08,39.8,8.0,4.6,5.0,0.0,31.5,2024-07-08,7,3,2024,2024_Q3,0.0,2.583,3.2,No import,Discharging
2024-07-09,38.3,10.0,6.0,5.0,0.0,27.1,2024-07-09,7,3,2024,2024_Q3,0.0,2.2222000000000004,4.0,No import,Charging
2024-07-10,15.8,8.0,5.8,4.3,0.0,6.9,2024-07-10,7,3,2024,2024_Q3,0.0,0.5658000000000001,3.2,No import,Charging
2024-07-11,29.3,9.0,4.8,5.5,0.0,20.8,2024-07-11,7,3,2024,2024_Q3,0.0,1.7056000000000002,3.6,No import,Discharging
2024-07-12,28.1,10.0,6.8,4.8,0.0,16.6,2024-07-12,7,3,2024,2024_Q3,0.0,1.3612000000000002,4.0,No import,Charging
2024-07-13,27.1,6.0,4.0,3.4,0.0,20.1,2024-07-13,7,3,2024,2024_Q3,0.0,1.6482,2.4000000000000004,No import,Charging
2024-07-14,36.1,8.0,3.6,3.3,0.0,28.4,2024-07-14,7,3,2024,2024_Q3,0.0,2.3288,3.2,No import,Charging
2024-07-15,38.4,8.0,4.2,3.8,0.0,29.5,2024-07-15,7,3,2024,2024_Q3,0.0,2.419,3.2,No import,Charging
2024-07-16,29.2,11.0,4.8,5.9,0.0,19.9,2024-07-16,7,3,2024,2024_Q3,0.0,1.6318,4.4,No import,Discharging
2024-07-17,22.8,8.0,6.1,4.6,0.0,12.9,2024-07-17,7,3,2024,2024_Q3,0.0,1.0578,3.2,No import,Charging
2024-07-18,35.1,12.0,5.6,5.6,0.0,23.2,2024-07-18,7,3,2024,2024_Q3,0.0,1.9024,4.800000000000001,No import,Charging
2024-07-19,33.7,18.0,6.2,8.3,1.8,19.7,2024-07-19,7,3,2024,2024_Q3,0.7200000000000001,1.6154,7.2,Import,Discharging
2024-07-20,37.2,7.0,6.5,2.0,2.0,28.1,2024-07-20,7,3,2024,2024_Q3,0.8,2.3042000000000002,2.8000000000000003,Import,Charging
2024-07-21,22.4,7.0,4.0,4.0,0.1,14.8,2024-07-21,7,3,2024,2024_Q3,0.04000000000000001,1.2136,2.8000000000000003,Import < 1 kWh,Charging
2024-07-22,28.4,9.0,6.2,5.2,0.1,18.3,2024-07-22,7,3,2024,2024_Q3,0.04000000000000001,1.5006000000000002,3.6,Import < 1 kWh,Charging
2024-07-23,25.0,10.0,5.2,5.7,0.1,15.8,2024-07-23,7,3,2024,2024_Q3,0.04000000000000001,1.2956,4.0,Import < 1 kWh,Discharging
2024-07-24,28.5,7.0,5.3,3.5,0.0,19.8,2024-07-24,7,3,2024,2024_Q3,0.0,1.6236000000000002,2.8000000000000003,No import,Charging
2024-07-25,33.5,9.0,4.5,4.7,0.0,24.3,2024-07-25,7,3,2024,2024_Q3,0.0,1.9926000000000001,3.6,No import,Discharging
2024-07-26,10.0,10.0,5.8,5.1,0.0,0.1,2024-07-26,7,3,2024,2024_Q3,0.0,0.0082,4.0,No import,Charging
2024-07-27,12.2,10.0,7.1,6.5,0.6,1.6,2024-07-27,7,3,2024,2024_Q3,0.24,0.1312,4.0,Import < 1 kWh,Charging
2024-07-28,23.6,9.0,4.5,4.7,0.0,15.3,2024-07-28,7,3,2024,2024_Q3,0.0,1.2546000000000002,3.6,No import,Discharging
2024-07-29,38.4,9.0,5.7,5.7,0.0,29.8,2024-07-29,7,3,2024,2024_Q3,0.0,2.4436,3.6,No import,Charging
2024-07-30,34.0,7.0,6.3,4.4,0.0,24.7,2024-07-30,7,3,2024,2024_Q3,0.0,2.0254,2.8000000000000003,No import,Charging
2024-07-31,30.4,7.0,5.1,4.0,0.0,22.3,2024-07-31,7,3,2024,2024_Q3,0.0,1.8286000000000002,2.8000000000000003,No import,Charging
2024-08-01,11.5,7.0,4.3,4.0,0.0,4.3,2024-08-01,8,3,2024,2024_Q3,0.0,0.3526,2.8000000000000003,No import,Charging
2024-08-02,21.4,12.0,5.3,5.3,0.0,9.5,2024-08-02,8,3,2024,2024_Q3,0.0,0.779,4.800000000000001,No import,Charging
2024-08-03,24.8,8.0,5.3,4.5,0.0,16.5,2024-08-03,8,3,2024,2024_Q3,0.0,1.353,3.2,No import,Charging
2024-08-04,15.0,8.0,4.7,3.9,0.0,6.1,2024-08-04,8,3,2024,2024_Q3,0.0,0.5002,3.2,No import,Charging
2024-08-05,33.0,9.0,4.4,6.0,0.0,25.1,2024-08-05,8,3,2024,2024_Q3,0.0,2.0582000000000003,3.6,No import,Discharging
2024-08-06,33.4,8.0,6.3,3.7,0.3,23.6,2024-08-06,8,3,2024,2024_Q3,0.12,1.9352000000000003,3.2,Import < 1 kWh,Charging
2024-08-07,21.6,9.0,5.3,4.5,0.0,11.9,2024-08-07,8,3,2024,2024_Q3,0.0,0.9758000000000001,3.6,No import,Charging
2024-08-08,26.3,7.0,4.5,4.3,0.0,18.9,2024-08-08,8,3,2024,2024_Q3,0.0,1.5497999999999998,2.8000000000000003,No import,Charging
2024-08-09,20.8,8.0,4.9,4.5,0.0,12.3,2024-08-09,8,3,2024,2024_Q3,0.0,1.0086000000000002,3.2,No import,Charging
2024-08-10,34.4,7.0,5.1,4.3,0.0,26.6,2024-08-10,8,3,2024,2024_Q3,0.0,2.1812,2.8000000000000003,No import,Charging
2024-08-11,33.9,9.0,4.3,4.3,0.0,25.4,2024-08-11,8,3,2024,2024_Q3,0.0,2.0827999999999998,3.6,No import,Charging
2024-08-12,32.0,9.0,5.1,5.4,0.0,22.7,2024-08-12,8,3,2024,2024_Q3,0.0,1.8614,3.6,No import,Discharging
2024-08-13,30.9,12.0,6.1,6.7,0.1,19.5,2024-08-13,8,3,2024,2024_Q3,0.04000000000000001,1.599,4.800000000000001,Import < 1 kWh,Discharging
2024-08-14,20.6,8.0,6.7,3.4,0.7,10.3,2024-08-14,8,3,2024,2024_Q3,0.27999999999999997,0.8446000000000001,3.2,Import < 1 kWh,Charging
2024-08-15,25.1,9.0,4.4,5.1,0.0,17.0,2024-08-15,8,3,2024,2024_Q3,0.0,1.3940000000000001,3.6,No import,Discharging
2024-08-16,33.6,10.0,5.9,5.5,0.0,23.6,2024-08-16,8,3,2024,2024_Q3,0.0,1.9352000000000003,4.0,No import,Charging
2024-08-17,20.1,11.0,6.7,6.6,0.1,8.9,2024-08-17,8,3,2024,2024_Q3,0.04000000000000001,0.7298,4.4,Import < 1 kWh,Charging
2024-08-18,14.5,8.0,6.4,4.2,0.3,4.9,2024-08-18,8,3,2024,2024_Q3,0.12,0.40180000000000005,3.2,Import < 1 kWh,Charging
2024-08-19,22.8,9.0,5.0,6.2,0.1,14.5,2024-08-19,8,3,2024,2024_Q3,0.04000000000000001,1.189,3.6,Import < 1 kWh,Discharging
2024-08-20,24.7,11.0,6.9,4.7,0.4,12.2,2024-08-20,8,3,2024,2024_Q3,0.16000000000000003,1.0004,4.4,Import < 1 kWh,Charging
2024-08-21,26.3,8.0,5.1,4.1,0.0,17.5,2024-08-21,8,3,2024,2024_Q3,0.0,1.435,3.2,No import,Charging
2024-08-22,27.0,7.0,4.7,4.6,0.0,19.6,2024-08-22,8,3,2024,2024_Q3,0.0,1.6072000000000002,2.8000000000000003,No import,Charging
2024-08-23,29.4,7.0,5.0,3.9,0.0,21.0,2024-08-23,8,3,2024,2024_Q3,0.0,1.722,2.8000000000000003,No import,Charging
2024-08-24,29.7,10.0,4.8,5.7,0.0,21.0,2024-08-24,8,3,2024,2024_Q3,0.0,1.722,4.0,No import,Discharging
2024-08-25,26.1,8.0,6.2,5.2,0.0,16.8,2024-08-25,8,3,2024,2024_Q3,0.0,1.3776000000000002,3.2,No import,Charging
